player_id,league_id,team_id,sub_league_id,award_id,year,season,position,day,month
219,100,10,0,7,2025,2025,1,23,11
221,100,2,0,9,2017,2017,0,25,6
221,100,2,0,0,2017,2017,0,3,7
221,100,2,0,9,2018,2018,0,18,7
222,100,11,0,14,2018,2018,0,10,10
222,100,11,0,14,2019,2019,0,20,10
222,101,16,0,9,2021,2021,0,20,7
223,100,1,0,1,2017,2017,0,1,5
223,100,1,0,3,2017,2017,0,1,5
223,100,1,0,9,2017,2017,0,25,6
223,100,1,0,1,2017,2017,0,1,8
223,100,1,0,1,2017,2017,0,1,9
223,100,1,0,1,2017,2017,0,1,10
223,100,1,0,14,2017,2017,0,16,10
223,100,1,0,4,2017,2017,0,17,10
223,100,1,0,5,2017,2017,0,17,10
223,100,1,0,10,2017,2017,0,17,10
223,100,1,0,1,2018,2018,0,1,6
223,100,1,0,9,2018,2018,0,18,7
223,100,1,0,9,2019,2019,0,22,7
223,100,9,0,9,2020,2020,0,22,7
223,100,9,0,4,2020,2020,0,23,10
223,100,9,0,9,2021,2021,0,21,7
223,100,9,0,1,2021,2021,0,1,9
223,100,9,0,9,2023,2023,0,20,7
223,100,9,0,14,2023,2023,0,23,10
223,100,9,0,9,2025,2025,0,3,8
223,100,9,0,14,2025,2025,0,22,11
223,100,9,0,14,2026,2026,0,21,11
223,100,9,0,14,2027,2027,0,15,11
224,101,16,0,9,2021,2021,0,20,7
225,100,9,0,9,2019,2019,0,22,7
225,100,10,0,7,2026,2026,1,22,11
226,100,10,0,9,2018,2018,0,18,7
226,100,10,0,4,2018,2018,0,12,10
226,100,10,0,0,2019,2019,0,8,7
226,100,10,0,1,2019,2019,0,1,8
226,100,10,0,9,2021,2021,0,21,7
226,100,10,0,7,2022,2022,1,31,10
227,100,11,0,9,2017,2017,0,25,6
227,100,11,0,10,2017,2017,0,17,10
227,100,11,0,4,2017,2017,0,17,10
227,100,11,0,9,2018,2018,0,18,7
227,100,11,0,1,2018,2018,0,1,9
227,100,11,0,14,2018,2018,0,10,10
227,100,11,0,10,2018,2018,0,12,10
227,100,11,0,0,2019,2019,0,3,6
227,100,11,0,9,2019,2019,0,22,7
227,100,11,0,1,2019,2019,0,1,9
227,100,11,0,14,2019,2019,0,20,10
227,100,11,0,4,2019,2019,0,22,10
227,100,11,0,5,2019,2019,0,22,10
227,100,11,0,10,2019,2019,0,22,10
227,100,11,0,9,2020,2020,0,22,7
227,100,11,0,14,2020,2020,0,20,10
227,100,11,0,4,2020,2020,0,23,10
227,100,11,0,5,2020,2020,0,23,10
227,100,11,0,1,2021,2021,0,1,7
227,100,11,0,9,2021,2021,0,21,7
227,100,11,0,14,2021,2021,0,29,10
227,100,11,0,4,2021,2021,0,31,10
227,100,11,0,5,2021,2021,0,31,10
227,100,11,0,9,2022,2022,0,19,7
227,100,11,0,14,2022,2022,0,30,10
227,100,10,0,1,2023,2023,0,1,7
227,100,10,0,9,2023,2023,0,20,7
227,100,10,0,4,2023,2023,0,24,10
227,100,10,0,9,2024,2024,0,21,7
227,100,10,0,1,2024,2024,0,1,8
227,100,10,0,14,2024,2024,0,29,10
227,100,10,0,4,2024,2024,0,30,10
227,100,10,0,5,2024,2024,0,30,10
227,100,10,0,10,2024,2024,0,30,10
227,100,10,0,1,2025,2025,0,1,7
227,100,10,0,9,2025,2025,0,3,8
227,100,10,0,5,2025,2025,0,23,11
227,100,10,0,4,2025,2025,0,23,11
227,100,10,0,1,2026,2026,0,1,6
227,100,10,0,9,2026,2026,0,3,8
227,100,10,0,4,2026,2026,0,22,11
227,100,10,0,9,2027,2027,0,2,8
227,100,10,0,9,2028,2028,0,6,8
228,100,3,0,9,2017,2017,0,25,6
228,100,2,0,9,2020,2020,0,22,7
228,100,2,0,9,2021,2021,0,21,7
228,100,2,0,0,2021,2021,0,26,7
229,1000,13,0,7,2020,2020,1,22,3
229,100,3,0,9,2020,2020,0,22,7
229,100,3,0,1,2020,2020,0,1,10
230,100,11,0,9,2017,2017,0,25,6
230,100,11,0,14,2018,2018,0,10,10
230,100,11,0,14,2019,2019,0,20,10
233,100,9,0,9,2017,2017,0,25,6
235,100,9,0,9,2017,2017,0,25,6
236,100,11,0,9,2017,2017,0,25,6
236,100,11,0,0,2017,2017,0,24,7
236,100,11,0,9,2018,2018,0,18,7
236,100,11,0,14,2018,2018,0,10,10
236,100,11,0,14,2019,2019,0,20,10
236,1000,13,0,7,2020,2020,3,22,3
236,100,11,0,14,2020,2020,0,20,10
236,100,11,0,9,2021,2021,0,21,7
236,100,11,0,14,2021,2021,0,29,10
236,100,11,0,11,2021,2021,3,31,10
236,100,11,0,14,2022,2022,0,30,10
237,100,1,0,0,2017,2017,0,17,7
237,100,1,0,2,2017,2017,0,1,8
237,100,1,0,3,2017,2017,0,1,8
237,100,1,0,14,2017,2017,0,16,10
237,100,1,0,9,2018,2018,0,18,7
237,100,1,0,11,2018,2018,3,12,10
237,100,1,0,9,2019,2019,0,22,7
237,100,1,0,0,2019,2019,0,9,9
237,100,1,0,11,2019,2019,3,22,10
237,100,9,0,9,2020,2020,0,22,7
237,100,9,0,9,2021,2021,0,21,7
237,100,9,0,0,2021,2021,0,16,8
237,100,9,0,7,2021,2021,3,31,10
237,100,9,0,9,2022,2022,0,19,7
237,100,9,0,0,2022,2022,0,26,9
237,100,9,0,11,2022,2022,3,31,10
237,100,9,0,9,2023,2023,0,20,7
237,100,9,0,0,2023,2023,0,2,10
237,100,9,0,14,2023,2023,0,23,10
237,100,9,0,7,2023,2023,3,24,10
237,100,9,0,11,2023,2023,3,24,10
237,100,9,0,9,2024,2024,0,21,7
237,100,9,0,2,2025,2025,0,1,6
237,100,9,0,9,2025,2025,0,3,8
237,100,9,0,0,2025,2025,0,1,9
237,100,9,0,0,2025,2025,0,8,9
237,100,9,0,0,2025,2025,0,20,10
237,100,9,0,14,2025,2025,0,22,11
237,100,9,0,5,2025,2025,0,23,11
237,100,9,0,11,2025,2025,3,23,11
237,100,9,0,9,2026,2026,0,3,8
237,100,9,0,15,2026,2026,0,20,11
237,100,9,0,14,2026,2026,0,21,11
237,100,9,0,11,2026,2026,3,22,11
237,100,9,0,0,2027,2027,0,24,5
237,100,9,0,9,2027,2027,0,2,8
237,100,9,0,14,2027,2027,0,15,11
237,100,9,0,7,2027,2027,3,16,11
237,100,9,0,11,2027,2027,3,16,11
239,100,10,0,0,2020,2020,0,25,5
239,100,10,0,0,2021,2021,0,5,7
239,100,10,0,9,2021,2021,0,21,7
239,100,10,0,7,2021,2021,4,31,10
239,100,10,0,0,2022,2022,0,23,5
239,100,10,0,9,2022,2022,0,19,7
239,100,9,0,0,2022,2022,0,15,8
239,100,9,0,11,2022,2022,5,31,10
239,100,10,0,0,2023,2023,0,4,9
239,100,10,0,2,2023,2023,0,1,10
239,100,10,0,7,2023,2023,4,24,10
239,100,10,0,15,2024,2024,0,28,10
239,100,10,0,14,2024,2024,0,29,10
239,100,10,0,0,2025,2025,0,16,6
239,100,10,0,2,2025,2025,0,1,7
239,100,10,0,9,2025,2025,0,3,8
239,100,10,0,7,2025,2025,4,23,11
239,100,10,0,0,2026,2026,0,8,6
239,100,10,0,9,2026,2026,0,3,8
239,100,10,0,2,2027,2027,0,1,6
239,100,10,0,9,2027,2027,0,2,8
239,100,10,0,0,2027,2027,0,6,9
239,100,10,0,7,2027,2027,4,16,11
239,100,10,0,11,2027,2027,4,16,11
239,100,10,0,9,2028,2028,0,6,8
239,100,10,0,7,2028,2028,4,21,11
239,100,26,0,9,2029,2029,0,29,7
239,100,26,0,0,2029,2029,0,15,10
240,100,1,0,14,2017,2017,0,16,10
240,100,1,0,9,2018,2018,0,18,7
240,100,1,0,7,2018,2018,4,12,10
240,101,16,0,9,2021,2021,0,20,7
240,101,16,0,7,2021,2021,4,29,10
241,100,1,0,14,2017,2017,0,16,10
243,100,9,0,9,2017,2017,0,25,6
244,100,11,0,9,2017,2017,0,25,6
244,100,11,0,0,2017,2017,0,7,8
244,100,11,0,0,2017,2017,0,2,10
244,100,11,0,7,2017,2017,6,17,10
244,100,11,0,9,2018,2018,0,18,7
244,100,11,0,14,2018,2018,0,10,10
244,100,11,0,0,2019,2019,0,22,7
244,100,11,0,9,2019,2019,0,22,7
244,100,11,0,14,2019,2019,0,20,10
244,100,11,0,14,2020,2020,0,20,10
244,100,11,0,9,2021,2021,0,21,7
244,100,11,0,2,2021,2021,0,1,9
244,100,11,0,0,2021,2021,0,6,9
244,100,11,0,14,2021,2021,0,29,10
244,100,11,0,9,2022,2022,0,19,7
244,100,11,0,14,2022,2022,0,30,10
244,100,11,0,10,2022,2022,0,31,10
244,100,3,0,11,2023,2023,10,24,10
244,100,11,0,0,2024,2024,0,20,5
244,100,11,0,9,2024,2024,0,21,7
244,100,24,0,9,2026,2026,0,3,8
244,100,24,0,9,2027,2027,0,2,8
244,100,24,0,0,2028,2028,0,22,5
244,100,24,0,9,2028,2028,0,6,8
244,100,24,0,10,2028,2028,0,21,11
244,100,24,0,9,2029,2029,0,29,7
245,100,2,0,9,2019,2019,0,22,7
245,100,2,0,9,2020,2020,0,22,7
245,100,2,0,0,2021,2021,0,28,6
245,100,2,0,9,2021,2021,0,21,7
245,100,2,0,0,2024,2024,0,19,8
245,100,2,0,11,2024,2024,10,30,10
246,100,2,0,9,2017,2017,0,25,6
246,100,2,0,11,2017,2017,6,17,10
246,100,9,0,0,2018,2018,0,28,5
246,100,9,0,9,2018,2018,0,18,7
246,100,9,0,0,2018,2018,0,27,8
246,100,9,0,2,2018,2018,0,1,9
246,100,9,0,0,2018,2018,0,24,9
246,100,9,0,2,2018,2018,0,1,10
246,100,9,0,5,2018,2018,0,12,10
246,100,9,0,7,2018,2018,6,12,10
246,100,9,0,11,2018,2018,6,12,10
246,100,9,0,9,2019,2019,0,22,7
246,100,9,0,2,2019,2019,0,1,9
246,100,9,0,5,2019,2019,0,22,10
246,100,9,0,11,2019,2019,6,22,10
246,1000,13,0,11,2020,2020,6,22,3
246,1000,13,0,5,2020,2020,0,22,3
246,100,9,0,9,2020,2020,0,22,7
246,100,9,0,0,2020,2020,0,3,8
246,100,9,0,0,2020,2020,0,14,9
246,100,9,0,0,2020,2020,0,28,9
246,100,9,0,2,2020,2020,0,1,10
246,100,9,0,15,2020,2020,1,10,10
246,100,9,0,5,2020,2020,0,23,10
246,100,9,0,10,2020,2020,0,23,10
246,100,9,0,7,2020,2020,6,23,10
246,100,9,0,11,2020,2020,6,23,10
246,100,9,0,0,2021,2021,0,14,6
246,100,9,0,2,2021,2021,0,1,7
246,100,9,0,9,2021,2021,0,21,7
246,100,9,0,5,2021,2021,0,31,10
246,100,9,0,10,2021,2021,0,31,10
246,100,9,0,7,2021,2021,6,31,10
246,100,9,0,11,2021,2021,6,31,10
246,100,9,0,0,2022,2022,0,20,6
246,100,9,0,2,2022,2022,0,1,7
246,100,9,0,0,2022,2022,0,18,7
246,100,9,0,9,2022,2022,0,19,7
246,100,9,0,0,2022,2022,0,8,8
246,100,9,0,2,2022,2022,0,1,9
246,100,9,0,5,2022,2022,0,31,10
246,100,9,0,10,2022,2022,0,31,10
246,100,9,0,7,2022,2022,6,31,10
246,100,9,0,11,2022,2022,6,31,10
246,100,9,0,2,2023,2023,0,1,6
246,100,9,0,0,2023,2023,0,5,6
246,100,9,0,0,2023,2023,0,17,7
246,100,9,0,9,2023,2023,0,20,7
246,100,9,0,0,2023,2023,0,14,8
246,100,9,0,2,2023,2023,0,1,9
246,100,9,0,14,2023,2023,0,23,10
246,100,9,0,5,2023,2023,0,24,10
246,100,9,0,7,2023,2023,6,24,10
246,100,9,0,11,2023,2023,6,24,10
246,100,9,0,7,2024,2024,6,30,10
246,100,9,0,9,2025,2025,0,3,8
246,100,9,0,2,2025,2025,0,1,10
246,100,9,0,14,2025,2025,0,22,11
246,100,9,0,7,2025,2025,6,23,11
246,100,9,0,2,2026,2026,0,1,6
246,100,9,0,0,2026,2026,0,22,6
246,100,9,0,9,2026,2026,0,3,8
246,100,9,0,0,2026,2026,0,28,9
246,100,9,0,2,2026,2026,0,1,10
246,100,9,0,14,2026,2026,0,21,11
246,100,9,0,5,2026,2026,0,22,11
246,100,9,0,7,2026,2026,2,22,11
246,100,9,0,11,2026,2026,2,22,11
246,100,9,0,0,2027,2027,0,21,6
246,100,9,0,2,2027,2027,0,1,7
246,100,9,0,9,2027,2027,0,2,8
246,100,9,0,2,2027,2027,0,1,10
246,100,9,0,0,2027,2027,0,4,10
246,100,9,0,15,2027,2027,1,8,11
246,100,9,0,15,2027,2027,0,14,11
246,100,9,0,14,2027,2027,0,15,11
246,100,9,0,7,2027,2027,2,16,11
246,100,9,0,11,2027,2027,2,16,11
246,100,9,0,9,2028,2028,0,6,8
246,100,9,0,0,2028,2028,0,18,9
246,100,9,0,11,2028,2028,2,21,11
246,100,9,0,9,2029,2029,0,29,7
246,100,9,0,0,2029,2029,0,3,9
247,100,11,0,7,2017,2017,4,17,10
247,100,11,0,0,2018,2018,0,25,6
247,100,11,0,14,2018,2018,0,10,10
247,100,11,0,14,2019,2019,0,20,10
247,100,11,0,0,2024,2024,0,23,9
247,100,10,0,14,2029,2029,0,16,11
249,101,18,0,9,2021,2021,0,20,7
249,101,18,0,7,2021,2021,2,29,10
250,100,11,0,14,2018,2018,0,10,10
250,101,18,0,9,2021,2021,0,20,7
250,101,18,0,0,2021,2021,0,2,8
252,100,10,0,0,2017,2017,0,10,4
252,100,10,0,0,2017,2017,0,8,5
252,100,10,0,0,2017,2017,0,29,5
252,100,10,0,3,2017,2017,0,1,6
252,100,10,0,9,2017,2017,0,25,6
252,100,10,0,11,2017,2017,5,17,10
252,100,10,0,0,2018,2018,0,11,6
252,101,16,0,0,2021,2021,0,21,6
252,101,16,0,9,2021,2021,0,20,7
252,101,16,0,0,2021,2021,0,13,9
252,101,16,0,7,2021,2021,5,29,10
252,101,16,0,11,2021,2021,5,29,10
253,100,1,0,0,2017,2017,0,18,9
253,100,1,0,2,2017,2017,0,1,10
253,100,1,0,3,2017,2017,0,1,10
253,100,1,0,14,2017,2017,0,16,10
253,101,18,0,9,2021,2021,0,20,7
254,100,2,0,9,2018,2018,0,18,7
254,100,2,0,9,2021,2021,0,21,7
255,100,3,0,9,2017,2017,0,25,6
255,100,3,0,7,2017,2017,5,17,10
255,100,9,0,9,2018,2018,0,18,7
255,100,9,0,0,2018,2018,0,30,7
255,100,11,0,15,2018,2018,0,9,10
255,100,11,0,14,2018,2018,0,10,10
255,100,11,0,10,2018,2018,0,12,10
255,100,11,0,11,2018,2018,5,12,10
255,100,11,0,9,2019,2019,0,22,7
255,100,11,0,0,2019,2019,0,26,8
255,100,11,0,15,2019,2019,0,19,10
255,100,11,0,14,2019,2019,0,20,10
255,100,11,0,7,2019,2019,4,22,10
255,1000,12,0,7,2020,2020,4,22,3
255,100,11,0,9,2020,2020,0,22,7
255,100,11,0,2,2020,2020,0,1,9
255,100,11,0,15,2020,2020,0,19,10
255,100,11,0,14,2020,2020,0,20,10
255,100,11,0,5,2020,2020,0,23,10
255,100,11,0,7,2020,2020,4,23,10
255,100,11,0,11,2020,2020,4,23,10
255,100,11,0,9,2021,2021,0,21,7
255,100,11,0,14,2021,2021,0,29,10
255,100,2,0,0,2022,2022,0,6,6
255,100,2,0,9,2022,2022,0,19,7
255,100,1,0,0,2022,2022,0,29,8
255,100,1,0,9,2023,2023,0,20,7
255,100,1,0,0,2023,2023,0,25,9
255,100,2,0,10,2024,2024,0,30,10
255,100,2,0,7,2024,2024,4,30,10
255,100,2,0,9,2025,2025,0,3,8
255,100,2,0,10,2025,2025,0,23,11
255,100,2,0,11,2025,2025,4,23,11
255,100,11,0,9,2026,2026,0,3,8
255,100,11,0,0,2026,2026,0,31,8
255,100,11,0,0,2026,2026,0,7,9
255,100,11,0,10,2026,2026,0,22,11
255,100,11,0,0,2027,2027,0,26,7
255,100,11,0,9,2027,2027,0,2,8
255,100,11,0,10,2027,2027,0,16,11
255,100,11,0,0,2028,2028,0,5,6
255,100,11,0,0,2028,2028,0,12,6
255,100,11,0,9,2028,2028,0,6,8
255,100,11,0,10,2028,2028,0,21,11
255,100,26,0,2,2029,2029,0,1,9
255,100,26,0,0,2029,2029,0,10,9
258,100,9,0,9,2018,2018,0,18,7
258,100,9,0,11,2018,2018,9,12,10
258,100,9,0,9,2019,2019,0,22,7
258,100,9,0,7,2019,2019,9,22,10
258,1000,15,0,7,2020,2020,9,22,3
258,100,9,0,0,2020,2020,0,1,6
258,100,9,0,9,2021,2021,0,21,7
258,100,9,0,7,2021,2021,9,31,10
258,100,9,0,11,2021,2021,9,31,10
258,100,9,0,9,2022,2022,0,19,7
258,100,9,0,0,2022,2022,0,19,9
258,100,9,0,7,2022,2022,9,31,10
258,100,9,0,9,2023,2023,0,20,7
258,100,9,0,0,2023,2023,0,28,8
258,100,9,0,14,2023,2023,0,23,10
258,100,9,0,7,2023,2023,9,24,10
258,100,9,0,11,2023,2023,9,24,10
258,100,9,0,2,2024,2024,0,1,6
258,100,9,0,0,2024,2024,0,3,6
258,100,9,0,9,2024,2024,0,21,7
258,100,9,0,0,2024,2024,0,16,9
258,100,9,0,7,2024,2024,9,30,10
258,100,9,0,11,2024,2024,9,30,10
258,100,9,0,0,2025,2025,0,7,7
258,100,9,0,9,2025,2025,0,3,8
258,100,9,0,14,2025,2025,0,22,11
258,100,9,0,7,2025,2025,9,23,11
258,100,9,0,0,2026,2026,0,6,7
258,100,9,0,9,2026,2026,0,3,8
258,100,9,0,0,2026,2026,0,19,10
258,100,9,0,14,2026,2026,0,21,11
258,100,9,0,7,2026,2026,9,22,11
258,100,9,0,11,2026,2026,9,22,11
258,100,9,0,9,2027,2027,0,2,8
258,100,9,0,0,2027,2027,0,16,8
258,100,9,0,14,2027,2027,0,15,11
258,100,9,0,7,2027,2027,9,16,11
258,100,9,0,9,2028,2028,0,6,8
258,100,9,0,9,2029,2029,0,29,7
258,100,24,0,7,2029,2029,7,17,11
259,100,2,0,0,2017,2017,0,1,5
259,100,2,0,7,2017,2017,9,17,10
259,101,18,0,2,2021,2021,0,1,7
259,101,18,0,0,2021,2021,0,12,7
259,101,18,0,9,2021,2021,0,20,7
259,101,18,0,0,2021,2021,0,6,9
259,101,18,0,5,2021,2021,0,29,10
259,101,18,0,7,2021,2021,9,29,10
259,101,18,0,11,2021,2021,9,29,10
260,100,11,0,9,2017,2017,0,25,6
260,100,11,0,9,2018,2018,0,18,7
260,100,11,0,14,2018,2018,0,10,10
260,100,11,0,11,2018,2018,10,12,10
260,100,11,0,9,2019,2019,0,22,7
260,100,11,0,14,2019,2019,0,20,10
260,100,11,0,0,2020,2020,0,8,6
260,100,11,0,0,2020,2020,0,29,6
260,100,11,0,9,2020,2020,0,22,7
260,100,11,0,14,2020,2020,0,20,10
260,100,11,0,9,2021,2021,0,21,7
260,100,11,0,14,2021,2021,0,29,10
260,100,11,0,14,2022,2022,0,30,10
262,100,9,0,0,2017,2017,0,19,6
262,100,9,0,9,2017,2017,0,25,6
262,100,9,0,0,2017,2017,0,14,8
262,101,16,0,0,2021,2021,0,24,5
262,101,16,0,2,2021,2021,0,1,6
262,101,16,0,0,2021,2021,0,7,6
262,101,16,0,9,2021,2021,0,20,7
262,101,16,0,0,2021,2021,0,20,9
262,101,16,0,5,2021,2021,0,29,10
262,101,16,0,11,2021,2021,8,29,10
264,100,2,0,9,2017,2017,0,25,6
264,100,2,0,11,2017,2017,8,17,10
264,100,2,0,9,2018,2018,0,18,7
264,100,9,0,9,2021,2021,0,21,7
264,100,9,0,9,2022,2022,0,19,7
264,100,9,0,9,2023,2023,0,20,7
264,100,9,0,14,2023,2023,0,23,10
264,100,2,0,0,2027,2027,0,20,9
266,100,3,0,9,2018,2018,0,18,7
266,100,3,0,7,2018,2018,8,12,10
266,100,3,0,9,2019,2019,0,22,7
266,100,3,0,7,2019,2019,8,22,10
266,1000,14,0,7,2020,2020,8,22,3
266,100,3,0,9,2020,2020,0,22,7
266,100,3,0,0,2020,2020,0,17,8
266,100,3,0,9,2021,2021,0,21,7
266,100,3,0,9,2022,2022,0,19,7
266,100,3,0,0,2023,2023,0,19,6
266,100,3,0,9,2023,2023,0,20,7
266,100,3,0,9,2025,2025,0,3,8
267,100,1,0,14,2017,2017,0,16,10
267,101,18,0,9,2021,2021,0,20,7
267,101,18,0,7,2021,2021,8,29,10
268,100,11,0,9,2017,2017,0,25,6
268,100,11,0,10,2017,2017,0,17,10
268,100,11,0,7,2017,2017,8,17,10
268,100,11,0,0,2018,2018,0,13,8
268,100,11,0,0,2018,2018,0,20,8
268,100,11,0,14,2018,2018,0,10,10
268,100,11,0,10,2018,2018,0,12,10
268,100,11,0,11,2018,2018,8,12,10
268,100,11,0,9,2019,2019,0,22,7
268,100,11,0,0,2019,2019,0,5,8
268,100,11,0,2,2019,2019,0,1,10
268,100,11,0,14,2019,2019,0,20,10
268,100,11,0,5,2019,2019,0,22,10
268,100,11,0,10,2019,2019,0,22,10
268,100,11,0,11,2019,2019,8,22,10
268,1000,15,0,11,2020,2020,8,22,3
268,100,10,0,9,2020,2020,0,22,7
268,100,10,0,10,2020,2020,0,23,10
268,100,10,0,9,2021,2021,0,21,7
268,100,10,0,0,2021,2021,0,13,9
268,100,10,0,9,2022,2022,0,19,7
268,100,10,0,11,2022,2022,8,31,10
268,100,10,0,9,2023,2023,0,20,7
268,100,10,0,5,2023,2023,0,24,10
268,100,10,0,11,2023,2023,8,24,10
268,100,10,0,9,2024,2024,0,21,7
268,100,10,0,14,2024,2024,0,29,10
268,100,10,0,5,2024,2024,0,30,10
268,100,10,0,11,2024,2024,8,30,10
268,100,1,0,9,2025,2025,0,3,8
268,100,24,0,7,2025,2025,8,23,11
268,100,24,0,9,2026,2026,0,3,8
268,100,24,0,5,2026,2026,0,22,11
268,100,24,0,11,2026,2026,8,22,11
268,100,24,0,9,2027,2027,0,2,8
268,100,24,0,5,2027,2027,0,16,11
268,100,24,0,7,2027,2027,8,16,11
268,100,24,0,11,2027,2027,8,16,11
268,100,24,0,9,2028,2028,0,6,8
268,100,24,0,5,2028,2028,0,21,11
268,100,24,0,11,2028,2028,8,21,11
268,100,24,0,9,2029,2029,0,29,7
269,100,3,0,9,2017,2017,0,25,6
270,100,11,0,9,2017,2017,0,25,6
270,100,11,0,0,2018,2018,0,4,6
270,100,11,0,2,2018,2018,0,1,7
270,100,11,0,0,2018,2018,0,9,7
270,100,11,0,9,2018,2018,0,18,7
270,100,11,0,2,2018,2018,0,1,8
270,100,11,0,0,2018,2018,0,6,8
270,100,11,0,0,2018,2018,0,17,9
270,100,11,0,14,2018,2018,0,10,10
270,100,11,0,5,2018,2018,0,12,10
270,100,11,0,11,2018,2018,7,12,10
270,100,11,0,9,2019,2019,0,22,7
270,100,11,0,2,2019,2019,0,1,8
270,100,11,0,0,2019,2019,0,23,9
270,100,11,0,14,2019,2019,0,20,10
270,100,11,0,7,2019,2019,7,22,10
270,100,11,0,11,2019,2019,7,22,10
270,1000,14,0,11,2020,2020,7,22,3
270,100,11,0,0,2020,2020,0,15,6
270,100,11,0,2,2020,2020,0,1,7
270,100,11,0,0,2020,2020,0,20,7
270,100,11,0,9,2020,2020,0,22,7
270,100,11,0,2,2020,2020,0,1,8
270,100,11,0,14,2020,2020,0,20,10
270,100,11,0,11,2020,2020,7,23,10
270,100,11,0,0,2021,2021,0,12,7
270,100,11,0,0,2021,2021,0,19,7
270,100,11,0,9,2021,2021,0,21,7
270,100,11,0,2,2021,2021,0,1,8
270,100,11,0,0,2021,2021,0,20,9
270,100,11,0,2,2021,2021,0,1,10
270,100,11,0,14,2021,2021,0,29,10
270,100,11,0,11,2021,2021,7,31,10
270,100,11,0,2,2022,2022,0,1,6
270,100,11,0,0,2022,2022,0,13,6
270,100,11,0,9,2022,2022,0,19,7
270,100,11,0,0,2022,2022,0,1,8
270,100,11,0,2,2022,2022,0,1,8
270,100,11,0,2,2022,2022,0,1,10
270,100,11,0,15,2022,2022,0,29,10
270,100,11,0,14,2022,2022,0,30,10
270,100,11,0,5,2022,2022,0,31,10
270,100,11,0,11,2022,2022,7,31,10
270,100,11,0,0,2023,2023,0,26,6
270,100,11,0,2,2023,2023,0,1,7
270,100,11,0,9,2023,2023,0,20,7
270,100,11,0,7,2023,2023,7,24,10
270,100,11,0,11,2023,2023,7,24,10
270,100,11,0,9,2024,2024,0,21,7
270,100,11,0,0,2024,2024,0,29,7
270,100,11,0,11,2024,2024,7,30,10
270,100,11,0,9,2025,2025,0,3,8
270,100,11,0,2,2025,2025,0,1,9
270,100,11,0,11,2025,2025,7,23,11
270,100,9,0,9,2026,2026,0,3,8
270,100,9,0,2,2026,2026,0,1,11
270,100,9,0,15,2026,2026,1,9,11
270,100,9,0,14,2026,2026,0,21,11
270,100,9,0,7,2026,2026,7,22,11
270,100,9,0,11,2026,2026,7,22,11
270,100,9,0,9,2027,2027,0,2,8
270,100,9,0,0,2027,2027,0,23,8
270,100,9,0,0,2027,2027,0,30,8
270,100,9,0,2,2027,2027,0,1,9
270,100,9,0,14,2027,2027,0,15,11
270,100,9,0,7,2027,2027,7,16,11
270,100,9,0,11,2027,2027,7,16,11
270,100,9,0,0,2028,2028,0,17,7
270,100,9,0,2,2028,2028,0,1,8
270,100,9,0,9,2028,2028,0,6,8
270,100,9,0,15,2028,2028,1,7,11
270,100,9,0,7,2028,2028,7,21,11
270,100,26,0,9,2029,2029,0,29,7
271,100,9,0,0,2017,2017,0,3,4
271,100,9,0,9,2017,2017,0,25,6
271,100,9,0,0,2017,2017,0,28,8
271,100,9,0,0,2017,2017,0,4,9
271,100,9,0,5,2017,2017,0,17,10
271,100,9,0,11,2017,2017,7,17,10
271,100,9,0,9,2018,2018,0,18,7
271,100,9,0,0,2019,2019,0,2,9
271,100,9,0,0,2019,2019,0,30,9
271,1000,13,0,7,2020,2020,7,22,3
271,100,9,0,9,2020,2020,0,22,7
271,100,9,0,7,2020,2020,7,23,10
271,100,9,0,9,2021,2021,0,21,7
271,100,9,0,0,2021,2021,0,23,8
271,100,9,0,7,2021,2021,7,31,10
271,100,9,0,9,2022,2022,0,19,7
271,100,9,0,15,2023,2023,0,22,10
271,100,9,0,14,2023,2023,0,23,10
271,100,9,0,9,2024,2024,0,21,7
271,100,9,0,9,2025,2025,0,3,8
271,100,9,0,0,2025,2025,0,15,9
271,100,9,0,14,2025,2025,0,22,11
271,100,25,0,9,2026,2026,0,3,8
273,100,11,0,0,2017,2017,0,15,5
273,100,11,0,2,2017,2017,0,1,6
273,100,11,0,9,2017,2017,0,25,6
273,100,11,0,9,2018,2018,0,18,7
273,100,11,0,14,2018,2018,0,10,10
273,100,11,0,9,2019,2019,0,22,7
273,100,11,0,15,2019,2019,1,12,10
273,100,11,0,14,2019,2019,0,20,10
273,100,11,0,9,2020,2020,0,22,7
273,100,11,0,14,2020,2020,0,20,10
273,100,11,0,7,2020,2020,2,23,10
273,100,11,0,11,2020,2020,2,23,10
273,100,11,0,9,2021,2021,0,21,7
273,100,11,0,14,2021,2021,0,29,10
273,100,11,0,7,2021,2021,2,31,10
273,100,11,0,11,2021,2021,2,31,10
273,100,11,0,14,2022,2022,0,30,10
273,100,10,0,9,2023,2023,0,20,7
273,100,10,0,11,2023,2023,2,24,10
273,100,10,0,0,2024,2024,0,10,6
273,100,10,0,9,2024,2024,0,21,7
273,100,10,0,14,2024,2024,0,29,10
273,100,10,0,5,2024,2024,0,30,10
273,100,10,0,7,2024,2024,2,30,10
273,100,10,0,11,2024,2024,2,30,10
273,100,10,0,9,2025,2025,0,3,8
273,100,10,0,7,2025,2025,2,23,11
273,100,10,0,9,2026,2026,0,3,8
274,100,10,0,0,2017,2017,0,17,4
274,100,10,0,0,2017,2017,0,5,6
